"id","CTR"
8861,0.0514649285009621
3057,0.165067608404356
1662,0.165067608404356
6986,0.300762125069379
3690,0.165067608404356
1645,0.165067608404356
5034,0.783084870190077
6475,0.165067608404356
7594,0.165067608404356
6969,0.165067608404356
2652,0.165067608404356
6517,0.165067608404356
2036,0.165067608404356
3358,0.300762125069379
6460,0.313840987736205
9827,0.313840987736205
2626,0.165067608404356
5451,0.165067608404356
1431,0.165067608404356
2655,0.0514649285009621
3428,0.783084870190077
6375,0.165067608404356
2083,0.165067608404356
9914,0.165067608404356
6947,0.165067608404356
5566,0.165067608404356
2688,0.165067608404356
5298,0.165067608404356
9482,0.0514649285009621
2703,0.313840987736205
4362,0.618225411576571
3446,0.300762125069379
4446,0.313840987736205
6336,0.165067608404356
3065,0.0514649285009621
1301,0.0514649285009621
1095,0.165067608404356
9079,0.165067608404356
4127,0.165067608404356
2584,0.300762125069379
6917,0.165067608404356
8785,0.165067608404356
8779,0.165067608404356
4394,0.165067608404356
9617,0.300762125069379
9413,0.165067608404356
1346,0.165067608404356
8934,0.165067608404356
3815,0.165067608404356
1089,0.165067608404356
5708,0.165067608404356
9114,0.313840987736205
7894,0.165067608404356
6798,0.165067608404356
1016,0.484345610903722
1433,0.484345610903722
1373,0.165067608404356
8842,0.313840987736205
2600,0.165067608404356
9849,0.0514649285009621
5962,0.165067608404356
5622,0.0514649285009621
5327,0.165067608404356
5204,0.0514649285009621
2258,0.165067608404356
4832,0.165067608404356
7119,0.313840987736205
1232,0.165067608404356
9594,0.165067608404356
3983,0.165067608404356
9597,0.165067608404356
5642,0.165067608404356
9802,0.484345610903722
5032,0.165067608404356
9045,0.165067608404356
7743,0.165067608404356
4844,0.165067608404356
9392,0.300762125069379
4170,0.313840987736205
8748,0.165067608404356
6501,0.165067608404356
5762,0.165067608404356
6538,0.165067608404356
3947,0.165067608404356
1857,0.0514649285009621
8080,0.165067608404356
4991,0.165067608404356
3699,0.0514649285009621
2527,0.165067608404356
5667,0.313840987736205
6827,0.165067608404356
8331,0.165067608404356
6209,0.313840987736205
3603,0.165067608404356
1506,0.300762125069379
8554,0.165067608404356
7529,0.313840987736205
1355,0.0514649285009621
9085,0.300762125069379
7950,0.165067608404356
6740,0.165067608404356
6119,0.165067608404356
3713,0.313840987736205
4248,0.300762125069379
6514,0.165067608404356
5591,0.484345610903722
1498,0.165067608404356
4775,0.165067608404356
7058,0.783084870190077
2286,0.165067608404356
9149,0.165067608404356
8831,0.165067608404356
5441,0.165067608404356
4425,0.0514649285009621
8076,0.165067608404356
2976,0.165067608404356
2446,0.783084870190077
8537,0.165067608404356
2035,0.165067608404356
8045,0.165067608404356
5111,0.313840987736205
2482,0.165067608404356
9199,0.165067608404356
9209,0.165067608404356
7089,0.165067608404356
3158,0.165067608404356
5545,0.165067608404356
3758,0.165067608404356
1656,0.165067608404356
7982,0.165067608404356
1557,0.165067608404356
6559,0.165067608404356
4318,0.313840987736205
4315,0.165067608404356
5149,0.165067608404356
1668,0.484345610903722
7361,0.165067608404356
7808,0.165067608404356
7501,0.165067608404356
7491,0.165067608404356
9204,0.165067608404356
8399,0.165067608404356
3390,0.313840987736205
5697,0.165067608404356
5223,0.618225411576571
6888,0.165067608404356
3988,0.0514649285009621
1353,0.165067608404356
4762,0.165067608404356
2692,0.165067608404356
6699,0.165067608404356
6321,0.165067608404356
4094,0.165067608404356
3139,0.165067608404356
4930,0.165067608404356
5368,0.165067608404356
1802,0.165067608404356
7063,0.165067608404356
1380,0.165067608404356
8966,0.165067608404356
4293,0.618225411576571
9876,0.165067608404356
6472,0.618225411576571
6132,0.165067608404356
9307,1.41950951359611
4062,0.165067608404356
1377,0.165067608404356
6929,0.165067608404356
3342,0.165067608404356
4103,0.165067608404356
1781,0.165067608404356
9374,0.165067608404356
5404,0.165067608404356
9273,0.165067608404356
2550,0.165067608404356
6737,0.165067608404356
4308,0.165067608404356
2615,0.0514649285009621
1815,0.165067608404356
9948,0.165067608404356
8326,0.165067608404356
5777,0.165067608404356
5720,0.165067608404356
4918,0.0514649285009621
5139,0.165067608404356
2616,0.165067608404356
3491,0.165067608404356
9613,0.0514649285009621
4286,0.165067608404356
2516,0.165067608404356
1203,0.0514649285009621
5799,0.300762125069379
9269,0.0514649285009621
3973,0.165067608404356
6919,0.165067608404356
2090,0.165067608404356
5391,0.484345610903722
1356,0.313840987736205
9284,0.165067608404356
3102,0.165067608404356
9189,0.165067608404356
2982,0.300762125069379
8457,0.0514649285009621
4347,0.165067608404356
2651,0.165067608404356
1967,0.0514649285009621
3321,0.165067608404356
9112,0.0514649285009621
7175,0.165067608404356
4742,0.165067608404356
8644,0.313840987736205
5905,0.165067608404356
9329,0.165067608404356
6617,0.0514649285009621
9038,0.165067608404356
3404,0.165067608404356
6500,0.165067608404356
1368,0.165067608404356
5848,0.0514649285009621
6006,0.165067608404356
2987,0.313840987736205
8345,0.165067608404356
5736,0.165067608404356
5359,0.0514649285009621
6131,0.165067608404356
7009,1.34659744867013
2979,0.0514649285009621
9909,0.165067608404356
8659,0.313840987736205
6811,0.484345610903722
3367,0.313840987736205
4295,0.165067608404356
9459,0.300762125069379
2069,0.165067608404356
6536,0.300762125069379
9428,0.165067608404356
1484,0.313840987736205
8635,0.484345610903722
2955,0.313840987736205
5268,0.484345610903722
6035,0.300762125069379
7080,0.313840987736205
5488,0.165067608404356
8533,0.313840987736205
1297,0.165067608404356
8094,0.0514649285009621
3721,0.300762125069379
6314,0.165067608404356
4886,0.165067608404356
4464,0.0514649285009621
6906,0.165067608404356
7819,0.165067608404356
3604,0.0514649285009621
2952,0.0514649285009621
1307,0.300762125069379
1326,0.165067608404356
9246,0.165067608404356
2758,1.41950951359611
9425,0.165067608404356
3087,0.300762125069379
7236,0.165067608404356
2609,0.165067608404356
7857,0.0514649285009621
7840,0.165067608404356
4112,0.783084870190077
8115,0.165067608404356
5429,0.0514649285009621
1968,0.313840987736205
7335,0.165067608404356
4618,0.165067608404356
8247,0.165067608404356
5484,0.300762125069379
4413,0.165067608404356
7511,0.165067608404356
4997,0.313840987736205
7096,0.165067608404356
1621,0.313840987736205
2109,0.165067608404356
7241,0.165067608404356
9488,0.0514649285009621
2140,0.165067608404356
2409,0.165067608404356
7895,0.165067608404356
7986,0.313840987736205
1923,0.165067608404356
8294,0.165067608404356
9492,0.313840987736205
7014,0.165067608404356
7965,0.165067608404356
8055,0.165067608404356
3375,0.165067608404356
2830,0.165067608404356
5793,0.165067608404356
6640,0.0514649285009621
8207,0.165067608404356
4835,0.165067608404356
9213,0.165067608404356
3292,0.165067608404356
3823,0.165067608404356
7398,0.165067608404356
9389,0.165067608404356
9725,0.165067608404356
8574,0.165067608404356
2846,0.300762125069379
1710,0.313840987736205
4289,0.165067608404356
4531,0.0514649285009621
6096,0.618225411576571
7884,0.165067608404356
1179,0.313840987736205
5212,0.165067608404356
1249,0.618225411576571
2749,0.165067608404356
5456,0.313840987736205
1830,0.165067608404356
1694,0.0514649285009621
1539,0.165067608404356
5551,0.165067608404356
9457,0.313840987736205
6896,0.618225411576571
6101,0.165067608404356
8575,0.300762125069379
9932,0.165067608404356
8471,0.165067608404356
8468,0.783084870190077
5765,0.165067608404356
5306,0.165067608404356
1369,0.165067608404356
8245,0.165067608404356
1200,0.165067608404356
5461,0.165067608404356
6240,0.313840987736205
7804,0.0514649285009621
4820,0.165067608404356
7288,0.165067608404356
8106,0.165067608404356
8849,0.165067608404356
9985,0.165067608404356
8365,0.0514649285009621
8705,0.165067608404356
5533,0.165067608404356
2614,0.165067608404356
8222,0.0514649285009621
6886,0.165067608404356
1447,0.165067608404356
9511,0.313840987736205
5685,0.165067608404356
6016,0.165067608404356
9798,0.165067608404356
5154,0.165067608404356
8832,0.313840987736205
6537,0.165067608404356
6337,0.165067608404356
5534,0.165067608404356
8372,0.165067608404356
9852,0.165067608404356
4851,0.165067608404356
8930,0.484345610903722
9259,0.165067608404356
5409,0.313840987736205
5086,0.165067608404356
2634,0.165067608404356
8427,0.300762125069379
6649,0.165067608404356
4018,0.165067608404356
2203,0.783084870190077
4610,0.165067608404356
4317,0.165067608404356
8343,0.300762125069379
5472,0.165067608404356
2603,0.165067608404356
3680,0.165067608404356
5079,0.165067608404356
5899,0.165067608404356
8888,0.165067608404356
5875,0.165067608404356
6350,0.313840987736205
4723,0.165067608404356
5562,0.165067608404356
3015,0.165067608404356
8772,0.165067608404356
4080,0.165067608404356
2804,0.0514649285009621
1913,0.300762125069379
1344,0.165067608404356
4948,0.313840987736205
1260,0.165067608404356
9089,0.313840987736205
1762,0.0514649285009621
4693,0.313840987736205
1459,0.165067608404356
1835,0.313840987736205
6880,0.165067608404356
3471,0.165067608404356
8381,0.0514649285009621
6845,0.165067608404356
1679,0.165067608404356
5988,0.165067608404356
2225,0.165067608404356
5655,0.165067608404356
4524,0.165067608404356
4407,0.165067608404356
5291,0.165067608404356
7433,0.165067608404356
7783,0.618225411576571
1788,0.0514649285009621
8100,0.0514649285009621
4354,0.0514649285009621
1015,0.165067608404356
2505,0.165067608404356
2863,0.165067608404356
9850,0.300762125069379
8278,0.313840987736205
6296,0.165067608404356
5033,0.165067608404356
4139,0.0514649285009621
6849,0.0514649285009621
5199,0.165067608404356
8662,0.165067608404356
2788,0.165067608404356
5747,0.165067608404356
3725,0.165067608404356
6731,0.0514649285009621
2436,0.165067608404356
2006,0.0514649285009621
2491,0.300762125069379
3771,0.165067608404356
5960,0.165067608404356
9844,0.313840987736205
3574,0.165067608404356
2174,0.0514649285009621
4812,0.165067608404356
3550,0.165067608404356
4005,0.313840987736205
7233,0.165067608404356
2288,0.165067608404356
4241,0.618225411576571
9447,0.165067608404356
9198,0.165067608404356
1885,0.165067608404356
3023,0.165067608404356
5136,0.0514649285009621
1403,0.165067608404356
4383,0.165067608404356
8363,0.165067608404356
8638,0.165067608404356
3154,0.165067608404356
2567,0.300762125069379
6122,0.165067608404356
4836,0.165067608404356
9317,0.165067608404356
3728,0.165067608404356
7711,0.165067608404356
5031,0.313840987736205
2334,0.165067608404356
2134,0.165067608404356
6525,0.165067608404356
4834,0.165067608404356
8553,0.165067608404356
1165,0.618225411576571
8067,0.165067608404356
5476,0.165067608404356
1956,0.165067608404356
4999,0.165067608404356
7249,0.165067608404356
2510,0.165067608404356
2169,0.165067608404356
6741,0.165067608404356
9983,0.300762125069379
5401,0.165067608404356
4332,0.165067608404356
2300,0.165067608404356
5439,0.165067608404356
5529,0.165067608404356
3247,0.300762125069379
8131,0.0514649285009621
8461,0.165067608404356
1852,0.165067608404356
4029,0.313840987736205
1681,0.165067608404356
6440,0.165067608404356
4608,0.0514649285009621
4489,0.165067608404356
7823,0.165067608404356
5206,0.165067608404356
3968,0.165067608404356
2536,0.165067608404356
3575,0.165067608404356
7780,0.165067608404356
2897,0.165067608404356
2921,0.165067608404356
6552,0.165067608404356
8693,0.165067608404356
2466,0.313840987736205
4436,0.165067608404356
4647,0.313840987736205
9507,0.165067608404356
2309,0.165067608404356
6107,0.165067608404356
7161,0.0514649285009621
5993,0.300762125069379
8872,0.165067608404356
9010,0.165067608404356
1279,0.165067608404356
1840,0.165067608404356
4310,0.165067608404356
5491,0.618225411576571
2894,0.165067608404356
4628,0.165067608404356
7558,0.165067608404356
8598,0.165067608404356
1574,0.165067608404356
4462,0.313840987736205
7821,0.165067608404356
6570,0.313840987736205
5586,0.165067608404356
8990,0.165067608404356
2070,0.165067608404356
9364,0.618225411576571
9366,0.313840987736205
6902,0.165067608404356
5465,0.0514649285009621
6835,0.313840987736205
5801,0.313840987736205
7037,0.0514649285009621
2790,0.300762125069379
6194,0.313840987736205
8494,0.165067608404356
9770,0.165067608404356
9739,1.41950951359611
2193,0.300762125069379
9419,0.313840987736205
5325,0.165067608404356
9378,0.300762125069379
5996,0.165067608404356
5112,0.313840987736205
8351,1.34659744867013
5041,0.165067608404356
3414,0.165067608404356
2437,0.165067608404356
9422,0.165067608404356
9655,0.165067608404356
5237,0.165067608404356
5829,0.165067608404356
5103,0.165067608404356
4036,0.313840987736205
4156,0.165067608404356
2814,2.53149799134197
6634,0.313840987736205
8687,0.165067608404356
7976,0.165067608404356
7407,0.313840987736205
7340,0.165067608404356
4050,0.300762125069379
9734,0.165067608404356
5119,0.165067608404356
5536,0.165067608404356
6471,0.165067608404356
1732,0.165067608404356
3485,0.783084870190077
7145,0.165067608404356
9972,0.165067608404356
4924,0.165067608404356
3531,0.165067608404356
3254,0.165067608404356
8647,0.165067608404356
5500,0.0514649285009621
7824,0.165067608404356
4936,0.165067608404356
4020,0.484345610903722
2343,0.165067608404356
5308,0.165067608404356
9993,0.484345610903722
8998,0.300762125069379
7870,0.165067608404356
6076,0.0514649285009621
3683,0.165067608404356
6002,1.41950951359611
8078,0.165067608404356
5142,0.313840987736205
9616,0.165067608404356
5475,0.313840987736205
7268,0.165067608404356
2316,0.313840987736205
8084,0.165067608404356
6799,0.313840987736205
4008,0.0514649285009621
3675,0.165067608404356
7692,0.165067608404356
5664,0.165067608404356
3352,0.165067608404356
4748,0.165067608404356
7999,0.165067608404356
8588,0.165067608404356
5388,0.165067608404356
9785,0.165067608404356
3971,0.165067608404356
6123,0.165067608404356
7670,0.165067608404356
8125,0.165067608404356
6466,0.0514649285009621
5654,0.165067608404356
2978,0.165067608404356
8266,0.0514649285009621
2235,0.165067608404356
7738,0.0514649285009621
2381,0.165067608404356
7385,0.165067608404356
7329,0.165067608404356
3589,0.165067608404356
6004,0.313840987736205
2161,0.300762125069379
8678,0.165067608404356
5434,1.34659744867013
1509,0.165067608404356
6003,0.165067608404356
5455,0.165067608404356
7214,0.165067608404356
3477,0.165067608404356
7153,0.313840987736205
5661,0.165067608404356
1021,0.313840987736205
5951,0.165067608404356
2819,0.165067608404356
9714,0.165067608404356
1338,0.165067608404356
3006,0.300762125069379
3147,0.165067608404356
8378,0.618225411576571
9901,0.165067608404356
4176,0.783084870190077
5882,0.165067608404356
9860,0.165067608404356
4718,0.300762125069379
4903,0.300762125069379
9480,0.165067608404356
5944,0.313840987736205
3137,0.165067608404356
3773,0.165067608404356
9408,0.165067608404356
6810,0.0514649285009621
1070,0.165067608404356
9964,0.165067608404356
9371,0.0514649285009621
8442,0.165067608404356
6865,0.484345610903722
1452,0.165067608404356
8020,0.165067608404356
8776,0.165067608404356
6483,0.165067608404356
6702,0.165067608404356
3443,0.0514649285009621
2230,0.165067608404356
2050,0.165067608404356
7218,0.165067608404356
7520,0.165067608404356
8766,0.0514649285009621
7355,0.0514649285009621
2847,0.618225411576571
7345,0.165067608404356
4867,0.618225411576571
7071,0.0514649285009621
3406,0.165067608404356
6963,0.165067608404356
5828,0.165067608404356
6825,0.165067608404356
7344,0.165067608404356
6646,0.165067608404356
4909,0.165067608404356
3114,0.165067608404356
4553,0.165067608404356
6335,0.0514649285009621
4829,0.0514649285009621
6169,0.0514649285009621
3886,0.165067608404356
1171,0.300762125069379
7616,0.165067608404356
2988,0.165067608404356
7177,0.165067608404356
3903,0.165067608404356
2057,0.313840987736205
8000,0.313840987736205
9757,0.300762125069379
8036,0.165067608404356
4334,0.165067608404356
7979,0.313840987736205
2892,1.41950951359611
8295,0.165067608404356
7916,0.165067608404356
8371,0.313840987736205
2018,0.165067608404356
2305,0.165067608404356
8712,0.165067608404356
6560,0.165067608404356
1976,0.0514649285009621
6114,0.165067608404356
9096,0.0514649285009621
9119,0.313840987736205
6244,0.618225411576571
9786,0.0514649285009621
5075,0.165067608404356
1404,0.165067608404356
9823,0.0514649285009621
3157,0.165067608404356
8657,0.165067608404356
4574,0.165067608404356
1499,0.165067608404356
3407,0.165067608404356
7962,0.484345610903722
1164,0.165067608404356
2202,0.165067608404356
3124,0.313840987736205
7825,0.165067608404356
8452,0.165067608404356
9881,0.313840987736205
5316,0.313840987736205
3422,0.313840987736205
6887,0.165067608404356
9745,0.165067608404356
3143,0.165067608404356
4803,0.165067608404356
9020,0.313840987736205
6210,0.165067608404356
6029,0.300762125069379
8321,0.313840987736205
3331,0.165067608404356
3334,0.0514649285009621
6055,0.165067608404356
1955,0.165067608404356
8672,0.313840987736205
2484,0.165067608404356
2663,0.165067608404356
5917,0.0514649285009621
5945,0.165067608404356
5181,0.165067608404356
5282,0.165067608404356
3667,0.165067608404356
9885,0.165067608404356
9732,0.165067608404356
1606,0.165067608404356
7383,0.165067608404356
8581,0.165067608404356
3977,0.165067608404356
5715,0.165067608404356
1119,0.165067608404356
8118,0.165067608404356
1066,0.165067608404356
2445,0.165067608404356
6363,0.165067608404356
9962,0.165067608404356
9414,0.313840987736205
8066,0.313840987736205
4514,0.313840987736205
9795,0.165067608404356
7419,0.165067608404356
1294,0.313840987736205
9111,0.165067608404356
6931,0.313840987736205
4357,0.313840987736205
6987,0.165067608404356
8038,0.484345610903722
2947,0.165067608404356
3999,0.165067608404356
2435,0.618225411576571
8952,0.313840987736205
9977,0.165067608404356
6809,0.165067608404356
8901,0.165067608404356
7830,0.165067608404356
8587,0.165067608404356
9533,0.165067608404356
7112,0.300762125069379
9627,0.165067608404356
7010,0.165067608404356
1048,0.165067608404356
5098,0.165067608404356
5294,0.165067608404356
2037,0.0514649285009621
6103,0.165067608404356
2495,0.165067608404356
4038,0.313840987736205
7072,0.165067608404356
8583,0.165067608404356
5415,0.300762125069379
8629,0.618225411576571
3925,0.165067608404356
5072,0.165067608404356
8802,0.0514649285009621
1693,0.165067608404356
9081,0.165067608404356
2906,0.165067608404356
4592,0.165067608404356
4613,0.313840987736205
2665,0.0514649285009621
2157,0.0514649285009621
2355,0.165067608404356
6468,0.618225411576571
9469,0.165067608404356
6142,0.0514649285009621
4189,0.165067608404356
9101,0.165067608404356
1309,0.313840987736205
5670,0.0514649285009621
7259,0.165067608404356
1406,0.165067608404356
1597,0.165067608404356
5104,0.165067608404356
8545,0.165067608404356
1765,0.165067608404356
