"id","CTR"
7537,0.269843757152557
4003,0.238036885857582
8814,0.253853350877762
2032,0.306115627288818
4947,0.15210272371769
6704,0.220167756080627
2458,0.296408921480179
7967,0.228600889444351
4095,0.19151009619236
7609,0.152250871062279
9532,0.128627732396126
9367,0.108968459069729
8756,0.00032143693533726
6573,0.0527848266065121
3249,0.0977051556110382
1422,0.163604885339737
2643,0.0888442546129227
6555,0.0029719106387347
4367,0.221818670630455
6752,0.179569616913795
1617,0.0786053687334061
9120,0.162132054567337
4322,0.18425814807415
5722,0.171748220920563
1062,0.185284405946732
4987,0.229259848594666
4439,0.095326341688633
5116,0.104041032493114
3555,0.125926181674004
6498,0.288795471191406
5060,0.115531884133816
1647,0.246757239103317
5616,0.201206550002098
8359,0.258991658687592
1138,0.0756507441401482
6569,0.241589933633804
3793,0.108256384730339
6576,0.393714189529419
8379,0.338902324438095
7964,0.0261158309876919
1943,0.210821121931076
3882,0.934109926223755
3950,0.0230606682598591
7082,0.410287529230118
4661,0.266781151294708
8703,0.175903335213661
6665,0.133432537317276
5283,0.241933271288872
1630,0.0758127272129059
7033,0.617058992385864
4958,0.198507130146027
1071,0.17064006626606
7481,0.235815182328224
3935,0.180810332298279
7539,0.147548601031303
9637,0.110933907330036
7747,0.107919327914715
9960,0.816260993480682
5304,0.293159335851669
9207,0.34272775053978
5613,0.190458133816719
9660,0.0437332838773727
3116,0.498716503381729
7984,0.022214787080884
1665,0.18963249027729
2166,0.0883244797587395
7003,0.186411663889885
8495,0.24773733317852
9843,0.217387467622757
2487,0.126854255795479
6982,0.171153023838997
9337,0.36863711476326
1214,0.0638265684247017
8845,0.279511332511902
4695,0.211338266730309
3198,0.209256514906883
6307,0.136328801512718
2679,0.0678000003099442
7270,0.100202344357967
2456,0.262505680322647
5309,0.215137809514999
7120,0.198858916759491
8876,0.246005117893219
5334,0.281927734613419
8861,-0.0161237400025129
3057,0.16601750254631
1662,0.120269186794758
6986,0.475877344608307
3690,0.17775522172451
1645,0.226300090551376
5034,0.791972041130066
6475,0.209191396832466
7594,0.142891332507133
6969,0.281459987163544
2652,0.174721226096153
6517,0.174433574080467
2036,0.147073239088058
3358,0.312799870967865
6460,0.269273728132248
9827,0.311675816774368
2626,0.168432638049126
5451,0.117937453091145
1431,0.167066037654877
2655,-0.00800448469817638
3428,0.775187909603119
6375,0.174391940236092
2083,0.194799497723579
9914,0.103464476764202
6947,0.23238430917263
5566,0.231323316693306
2688,0.127533450722694
5298,0.157715931534767
9482,-0.0369078293442726
2703,0.370807617902756
4362,0.671666920185089
3446,0.388113975524902
4446,0.335342168807983
6336,0.184640422463417
3065,0.0280260052531958
1301,0.00674009975045919
1095,0.139784961938858
9079,0.129639819264412
4127,0.261006414890289
2584,0.334371984004974
6917,0.124213986098766
8785,0.146979063749313
8779,0.252150177955627
4394,0.161963745951653
9617,0.351196080446243
9413,0.11762048304081
1346,0.178281605243683
8934,0.144892126321793
3815,0.158929213881493
1089,0.127923890948296
5708,0.177872732281685
9114,0.456285566091537
7894,0.171903997659683
6798,0.233027637004852
1016,0.448039084672928
1433,0.44317302107811
1373,0.238344937562943
8842,0.327536702156067
2600,0.217444881796837
9849,0.0273098833858967
5962,0.143958806991577
5622,-0.0179956462234259
5327,0.224930107593536
5204,0.0865776389837265
2258,0.275684654712677
4832,0.207927942276001
7119,0.26501539349556
1232,0.122838973999023
9594,0.0518915690481663
3983,0.253173768520355
9597,0.282622545957565
5642,0.177953228354454
9802,0.30399689078331
5032,0.180801585316658
9045,0.16296848654747
7743,0.1617172062397
4844,0.218340441584587
9392,0.349942713975906
4170,0.322262287139893
8748,0.206363663077354
6501,0.363955765962601
5762,0.220136180520058
6538,0.202384233474731
3947,0.0925155952572823
1857,-0.0190157536417246
8080,0.219236060976982
4991,0.131863132119179
3699,0.148863434791565
2527,0.156196266412735
5667,0.073008120059967
6827,0.192263707518578
8331,0.189087525010109
6209,0.29323473572731
3603,0.157702744007111
1506,0.377857565879822
8554,0.207478061318398
7529,0.343558609485626
1355,0.00349249830469489
9085,0.226921185851097
7950,0.148916319012642
6740,0.130620226264
6119,0.320571511983871
3713,0.286890208721161
4248,0.247891768813133
6514,0.241009801626205
5591,0.531486868858337
1498,0.132911622524261
4775,0.183115556836128
7058,0.768340408802032
2286,0.163597092032433
9149,0.162249431014061
8831,0.124715834856033
5441,0.14254242181778
4425,0.0187908690422773
8076,0.168974012136459
2976,0.100220426917076
2446,0.894676506519318
8537,0.103142768144608
2035,0.146826505661011
8045,0.207866236567497
5111,0.324783504009247
2482,0.315943747758865
9199,0.156185835599899
9209,0.217896059155464
7089,0.188965409994125
3158,0.0658772215247154
5545,0.143424302339554
3758,0.117738708853722
1656,0.169165134429932
7982,0.1112454906106
1557,0.120187535881996
6559,0.182295903563499
4318,0.11126534640789
4315,0.176726341247559
5149,0.110258728265762
1668,0.618670225143433
7361,0.154679402709007
7808,0.174139499664307
7501,0.314191699028015
7491,0.112930655479431
9204,0.135369777679443
8399,0.277875244617462
3390,0.326499998569489
5697,0.13105882704258
5223,0.787651598453522
6888,0.230853378772736
3988,0.016439288854599
1353,0.199790149927139
4762,0.0630567669868469
2692,0.107209637761116
6699,0.107453800737858
6321,0.153195157647133
4094,0.161558255553246
3139,0.153975024819374
4930,0.0690088719129562
5368,0.208545729517937
1802,0.15497975051403
7063,0.148723244667053
1380,0.210216030478477
8966,0.0814544633030891
4293,0.591255962848663
9876,0.166549310088158
6472,0.478145658969879
6132,0.0674111172556877
9307,1.14337599277496
4062,0.117493331432343
1377,0.0367307364940643
6929,0.146983847022057
3342,0.223178490996361
4103,0.308179557323456
1781,0.182048305869102
9374,0.13053460419178
5404,0.148389413952827
9273,0.103477522730827
2550,0.119065582752228
6737,0.111595846712589
4308,0.217035576701164
2615,0.0220756772905588
1815,0.218801736831665
9948,0.152359142899513
8326,0.125391975045204
5777,0.030608382076025
5720,0.134060829877853
4918,0.00391607359051704
5139,0.136264741420746
2616,0.200417831540108
3491,0.218385517597198
9613,0.000889274058863521
4286,0.227043852210045
2516,0.180305197834969
1203,-0.0035828712861985
5799,0.337308675050735
9269,-0.00704594468697906
3973,0.0720815882086754
6919,0.0780790448188782
2090,0.135701537132263
5391,0.598287284374237
1356,0.296015471220016
9284,0.125937640666962
3102,0.228929758071899
9189,0.148722052574158
2982,0.273801416158676
8457,0.154158443212509
4347,0.298657149076462
2651,0.0940951928496361
1967,-0.0113742994144559
3321,0.147801205515862
9112,0.084128275513649
7175,0.120907261967659
4742,0.0815602168440819
8644,0.307250827550888
5905,0.149780169129372
9329,0.0898398458957672
6617,0.0435639321804047
9038,0.171019941568375
3404,0.125774249434471
6500,0.173905476927757
1368,0.122535094618797
5848,0.0669938772916794
6006,0.185887858271599
2987,0.439368724822998
8345,0.193501368165016
5736,0.13417387008667
5359,0.0042723286896944
6131,0.213492661714554
7009,1.57370507717133
2979,0.0902007594704628
9909,0.298647999763489
8659,0.380268067121506
6811,0.513788461685181
3367,0.327412635087967
4295,0.272113382816315
9459,0.269692063331604
2069,0.100145190954208
6536,0.232298612594604
9428,0.126561403274536
1484,0.284564733505249
8635,0.748957633972168
2955,0.347981840372086
5268,0.576473653316498
6035,0.344447791576385
7080,0.232276797294617
5488,0.319895774126053
8533,0.338512659072876
1297,0.0881760790944099
8094,0.0738236606121063
3721,0.31721168756485
6314,0.209849208593369
4886,0.190866902470589
4464,0.0903559848666191
6906,0.29028445482254
7819,0.278429090976715
3604,0.0100529147312045
2952,0.00245051272213459
1307,0.276505649089813
1326,0.125964567065239
9246,0.265079468488693
2758,1.45533418655396
9425,0.165063694119453
3087,0.298275411128998
7236,0.179033577442169
2609,0.176223680377007
7857,0.101941756904125
7840,0.145671725273132
4112,0.933797776699066
8115,0.219286814332008
5429,-0.00171978899743408
1968,0.403282999992371
7335,0.223364904522896
4618,0.0185278728604317
8247,0.161584794521332
5484,0.374548971652985
4413,0.144523188471794
7511,0.11686959862709
4997,0.356824487447739
7096,0.170781776309013
1621,0.360703259706497
2109,0.17108590900898
7241,0.128013446927071
9488,-0.0268604718148708
2140,0.219701677560806
2409,0.227012410759926
7895,0.218517437577248
7986,0.242447808384895
1923,0.252490103244781
8294,0.100907027721405
9492,0.20650739967823
7014,0.149751514196396
7965,0.0341963060200214
8055,0.323442786931992
3375,0.173397734761238
2830,0.336922079324722
5793,0.118084028363228
6640,0.00851886067539454
8207,0.183689281344414
4835,0.14594629406929
9213,0.0858004614710808
3292,0.100431300699711
3823,0.103641599416733
7398,0.0613427087664604
9389,0.167975723743439
9725,0.105815291404724
8574,0.0965818613767624
2846,0.420396506786346
1710,0.264996081590652
4289,0.210557326674461
4531,-0.0248488839715719
6096,0.555240094661713
7884,0.0546578355133533
1179,0.272167146205902
5212,0.178097397089005
1249,0.559074223041534
2749,0.0765640139579773
5456,0.294652730226517
1830,0.0823548808693886
1694,0.0503864102065563
1539,0.176632285118103
5551,0.207429707050323
9457,0.29222759604454
6896,0.585448205471039
6101,0.291901230812073
8575,0.230231463909149
9932,0.222636997699738
8471,0.121783308684826
8468,0.590102016925812
5765,0.111143380403519
5306,0.203174471855164
1369,0.0737896487116814
8245,0.162587523460388
1200,0.0843525528907776
5461,0.262883692979813
6240,0.379284828901291
7804,0.00803702138364315
4820,0.140783578157425
7288,0.182210132479668
8106,0.156244620680809
8849,0.104108482599258
9985,0.109723776578903
8365,0.0543627850711346
8705,0.160370379686356
5533,0.148671463131905
2614,0.124833062291145
8222,0.0933926776051521
6886,0.304496139287949
1447,0.15830634534359
9511,0.291047036647797
5685,0.0780329555273056
6016,0.198534831404686
9798,0.171707391738892
5154,0.163907423615456
8832,0.464110881090164
6537,0.164287313818932
6337,0.214075848460197
5534,0.163067549467087
8372,0.11539550870657
9852,0.197851553559303
4851,0.171320110559464
8930,0.335633307695389
9259,0.0863327011466026
5409,0.425678491592407
5086,0.347084790468216
2634,0.157386377453804
8427,0.339870542287827
6649,0.144029542803764
4018,0.0901446714997292
2203,0.9070645570755
4610,0.166277751326561
4317,0.115251094102859
8343,0.265867292881012
5472,0.184808641672134
2603,0.126443967223167
3680,0.174507677555084
5079,0.109001182019711
5899,0.217699825763702
8888,0.0996806770563126
5875,0.140624284744263
6350,0.224425941705704
4723,0.176124349236488
5562,0.147473007440567
3015,0.31424155831337
8772,0.1380695104599
4080,0.156705021858215
2804,0.0157695896923542
1913,0.30644679069519
1344,0.221614643931389
4948,0.333740085363388
1260,0.187415257096291
9089,0.2509545981884
1762,0.0127971777692437
4693,0.369192659854889
1459,0.124697379767895
1835,0.163093656301498
6880,0.135277897119522
3471,0.205761641263962
8381,0.0631589591503143
6845,0.143503949046135
1679,0.134937733411789
5988,0.167034342885017
2225,0.177229091525078
5655,0.24980603158474
4524,0.129321068525314
4407,0.100161358714104
5291,0.293485254049301
7433,0.0917906314134598
7783,0.535580813884735
1788,0.100037701427937
8100,0.0399027019739151
4354,0.106747716665268
1015,0.143129259347916
2505,0.201555237174034
2863,0.125225067138672
9850,0.19391605257988
8278,0.264587551355362
6296,0.40075695514679
5033,0.248974099755287
4139,0.151707395911217
6849,0.110641434788704
5199,0.240851193666458
8662,0.131081372499466
2788,0.214691132307053
5747,0.153362229466438
3725,0.212403282523155
6731,0.148485451936722
2436,0.159951955080032
2006,0.0950474962592125
2491,0.266613930463791
3771,0.14703480899334
5960,0.166420012712479
9844,0.295330315828323
3574,0.117959789931774
2174,0.0305749718099833
4812,0.223047479987144
3550,0.138136431574821
4005,0.303265690803528
7233,0.169955119490623
2288,0.135025456547737
4241,0.560194969177246
9447,0.15935617685318
9198,0.172288507223129
1885,0.102988824248314
3023,0.190224677324295
5136,0.00271926540881395
1403,0.185394495725632
4383,0.182061955332756
8363,0.0850863829255104
8638,0.155357927083969
3154,0.1349987834692
2567,0.244960308074951
6122,0.169015929102898
4836,0.15067782998085
9317,0.160457298159599
3728,0.146540954709053
7711,0.195142164826393
5031,0.449702948331833
2334,0.0988494753837585
2134,0.0756767764687538
6525,0.326313644647598
4834,0.132858529686928
8553,0.229275643825531
1165,0.72968590259552
8067,0.163777276873589
5476,0.174079567193985
1956,0.234942495822906
4999,0.111835919320583
7249,0.142794579267502
2510,0.199526026844978
2169,0.191144078969955
6741,0.0333366543054581
9983,0.254601120948792
5401,0.142506644129753
4332,0.187440916895866
2300,0.101620994508266
5439,0.174574509263039
5529,0.0565024428069592
3247,0.235056608915329
8131,0.0179602783173323
8461,0.0679547265172005
1852,0.130495443940163
4029,0.336638510227203
1681,0.215593069791794
6440,0.212625116109848
4608,0.025855116546154
4489,0.278431355953217
7823,0.177238166332245
5206,0.138299137353897
3968,0.145971268415451
2536,0.205999940633774
3575,0.228435084223747
7780,0.270121961832047
2897,0.21288113296032
2921,0.171253338456154
6552,0.126846805214882
8693,0.229422032833099
2466,0.360212862491608
4436,0.273893982172012
4647,0.324392378330231
9507,0.154374778270721
2309,0.13761231303215
6107,0.209509804844856
7161,-0.0117509001865983
5993,0.265355676412582
8872,0.146379798650742
9010,0.194907248020172
1279,0.15506237745285
1840,0.184200316667557
4310,0.116718590259552
5491,0.828044831752777
2894,0.15905299782753
4628,0.277833104133606
7558,0.145976841449738
8598,0.264114886522293
1574,0.274075329303741
4462,0.257665365934372
7821,0.158838212490082
6570,0.293804734945297
5586,0.260633587837219
8990,0.141787335276604
2070,0.0871734768152237
9364,0.578609824180603
9366,0.313865810632706
6902,0.182462021708488
5465,0.00346354907378554
6835,0.285331070423126
5801,0.20990939438343
7037,0.0282042995095253
2790,0.18362021446228
6194,0.255178660154343
8494,0.247380316257477
9770,0.246753990650177
9739,0.863463342189789
2193,0.275864750146866
9419,0.336953490972519
5325,0.241301268339157
9378,0.442989468574524
5996,0.223270282149315
5112,0.260857224464417
8351,1.57495987415314
5041,0.167263373732567
3414,0.147901520133018
2437,0.132729291915894
9422,0.174511715769768
9655,0.220223471522331
5237,0.147994473576546
5829,0.14492829144001
5103,0.263655513525009
4036,0.296622961759567
4156,0.161585226655006
2814,1.9220255613327
6634,0.339026421308517
8687,0.159145697951317
7976,0.216438114643097
7407,0.384615480899811
7340,0.110511213541031
4050,0.185445204377174
9734,0.2761410176754
5119,0.129517436027527
5536,0.128524795174599
6471,0.144072026014328
1732,0.247008308768272
3485,0.575327754020691
7145,0.095518633723259
9972,0.178647398948669
4924,0.151495680212975
3531,0.121719628572464
3254,0.109436981379986
8647,0.169916421175003
5500,0.0273936986923218
7824,0.174686223268509
4936,0.134623065590858
4020,0.469221174716949
2343,0.210632219910622
5308,0.251188009977341
9993,0.580618381500244
8998,0.315089464187622
7870,0.178176254034042
6076,0.166646301746368
3683,0.173713192343712
6002,1.00912749767303
8078,0.147680059075356
5142,0.321726113557816
9616,0.15001717209816
5475,0.279094398021698
7268,0.153064593672752
2316,0.318908393383026
8084,0.253194212913513
6799,0.315829068422318
4008,-0.00165048812050372
3675,0.150031074881554
7692,0.205684497952461
5664,0.137362509965897
3352,0.141889855265617
4748,0.140698805451393
7999,0.150383844971657
8588,0.130419984459877
5388,0.0910783335566521
9785,0.180852845311165
3971,0.125197559595108
6123,0.261681020259857
7670,0.184365689754486
8125,0.168456107378006
6466,0.0644475668668747
5654,0.19166487455368
2978,0.0959605872631073
8266,0.127532079815865
2235,0.163700059056282
7738,0.075189046561718
2381,0.149751469492912
7385,0.352550059556961
7329,0.142637997865677
3589,0.202766120433807
6004,0.290876984596252
2161,0.222481295466423
8678,0.24551297724247
5434,1.10687208175659
1509,0.121184103190899
6003,0.154448255896568
5455,0.156548902392387
7214,0.248907417058945
3477,0.109776735305786
7153,0.442588716745377
5661,0.146860376000404
1021,0.429208666086197
5951,0.147177666425705
2819,0.134487599134445
9714,0.286666423082352
1338,0.0930073708295822
3006,0.236722975969315
3147,0.237016081809998
8378,0.77051192522049
9901,0.188757300376892
4176,0.588436722755432
5882,0.278209090232849
9860,0.287321597337723
4718,0.215164318680763
4903,0.224735364317894
9480,0.136882349848747
5944,0.321356147527695
3137,0.177651077508926
3773,0.197899237275124
9408,0.216207057237625
6810,0.263383269309998
1070,0.252550512552261
9964,0.182028710842133
9371,0.0166911873966455
8442,0.143479332327843
6865,0.532140672206879
1452,0.141178026795387
8020,0.114207677543163
8776,0.196453392505646
6483,0.203984245657921
6702,0.153864994645119
3443,0.104672506451607
2230,0.101799942553043
2050,0.137932643294334
7218,0.224930629134178
7520,0.180389150977135
8766,-0.0144693087786436
7355,-0.0193493347615004
2847,0.768074691295624
7345,0.279818415641785
4867,0.438774645328522
7071,0.0418702252209187
3406,0.185246020555496
6963,0.1416936814785
5828,0.228830471634865
6825,0.127217710018158
7344,0.093241386115551
6646,0.142932638525963
4909,0.159078925848007
3114,0.108136110007763
4553,0.17973954975605
6335,0.0746912360191345
4829,0.0170445274561644
6169,0.0568013489246368
3886,0.14463983476162
1171,0.221192106604576
7616,0.176815390586853
2988,0.148646026849747
7177,0.15797370672226
3903,0.169945433735847
2057,0.311054706573486
8000,0.26209881901741
9757,0.40415620803833
8036,0.286430865526199
4334,0.176379725337029
7979,0.272232204675674
2892,1.05012261867523
8295,0.079361230134964
7916,0.244503617286682
8371,0.36101895570755
2018,0.298602193593979
2305,0.134850263595581
8712,0.16291269659996
6560,0.189631953835487
1976,0.0707366317510605
6114,0.158191964030266
9096,-0.0264634694904089
9119,0.348931640386581
6244,0.854211032390594
9786,0.0785935148596764
5075,0.174929410219193
1404,0.113946318626404
9823,-0.00773902330547571
3157,0.167056396603584
8657,0.102059565484524
4574,0.195973411202431
1499,0.164846688508987
3407,0.0963338166475296
7962,0.469953149557114
1164,0.205246388912201
2202,0.160093575716019
3124,0.325276762247086
7825,0.129133999347687
8452,0.187666296958923
9881,0.440971106290817
5316,0.571563124656677
3422,0.388625919818878
6887,0.132478669285774
9745,0.170832276344299
3143,0.107295453548431
4803,0.104277655482292
9020,0.434346467256546
6210,0.113757535815239
6029,0.198970228433609
8321,0.458578407764435
3331,0.158162400126457
3334,0.0179138332605362
6055,0.110974051058292
1955,0.134740710258484
8672,0.232087790966034
2484,0.267277121543884
2663,0.198184132575989
5917,0.0599213391542435
5945,0.136556968092918
5181,0.0683799833059311
5282,0.135809689760208
3667,0.0816166922450066
9885,0.120531179010868
9732,0.124940633773804
1606,0.265369832515717
7383,0.117284156382084
8581,0.122922778129578
3977,0.157745346426964
5715,0.146090239286423
1119,0.108553171157837
8118,0.127076357603073
1066,0.148861721158028
2445,0.13738127052784
6363,0.159568846225739
9962,0.164044603705406
9414,0.251598179340363
8066,0.327494621276855
4514,0.437122404575348
9795,0.174422860145569
7419,0.181504473090172
1294,0.42039081454277
9111,0.0970215946435928
6931,0.292961716651917
4357,0.324417322874069
6987,0.206315875053406
8038,0.290755182504654
2947,0.173185810446739
3999,0.28072327375412
2435,0.499116092920303
8952,0.0436818227171898
9977,0.182141423225403
6809,0.133523643016815
8901,0.0418373458087444
7830,0.108043648302555
8587,0.111979812383652
9533,0.222322657704353
7112,0.322333097457886
9627,0.148046433925629
7010,0.164206758141518
1048,0.299985378980637
5098,0.193906709551811
5294,0.171385571360588
2037,0.0653113499283791
6103,0.195247188210487
2495,0.112446121871471
4038,0.341316550970078
7072,0.151935219764709
8583,0.0538565069437027
5415,0.446610450744629
8629,0.827552855014801
3925,0.23614627122879
5072,0.117805935442448
8802,0.0745775699615479
1693,0.148446753621101
9081,0.214184075593948
2906,0.271996647119522
4592,0.0858060866594315
4613,0.189311176538467
2665,0.0389417037367821
2157,0.128409489989281
2355,0.148225709795952
6468,0.653660655021667
9469,0.18889094889164
6142,-0.0123383682221174
4189,0.171671107411385
9101,0.134190008044243
1309,0.449964374303818
5670,0.0300153009593487
7259,0.145022496581078
1406,0.210600852966309
1597,0.136564120650291
5104,0.249862045049667
8545,0.159518480300903
1765,0.105180524289608
